tier,cell_line,plate,drug,n_total,n_selection,n_strength_used,e_distance,perm_p,significant,distinctiveness
tier1_seen_conditions,CVCL_0546,plate4,8-Hydroxyquinoline,26,26,12,0.1223811459996913,0.09950248756218906,False,0.8717948717948718
tier1_seen_conditions,CVCL_0546,plate4,Chlorhexidine (diacetate),28,28,12,0.01593517889741136,0.39800995024875624,False,0.9743589743589743
tier1_seen_conditions,CVCL_0546,plate4,Trifluridine,24,24,12,-0.15302856988826896,0.9800995024875622,False,0.24358974358974358
tier1_seen_conditions,CVCL_0546,plate4,Retinoic acid,26,26,12,0.1193304168914544,0.10945273631840796,False,0.9871794871794872
tier1_seen_conditions,CVCL_0546,plate4,Cysteamine (hydrochloride),27,27,12,-0.022831900154120177,0.6567164179104478,False,0.44871794871794873
tier1_seen_conditions,CVCL_0546,plate4,Vinblastine (sulfate),26,26,12,0.2729481721685634,0.01990049751243781,True,0.9487179487179487
tier1_seen_conditions,CVCL_0546,plate4,Pasireotide (acetate),25,25,12,0.08039861098792755,0.1691542288557214,False,0.2692307692307692
tier1_seen_conditions,CVCL_0546,plate4,Berberine (chloride hydrate),28,28,12,0.03636265050782406,0.3482587064676617,False,0.9615384615384616
tier1_seen_conditions,CVCL_0546,plate4,Medroxyprogesterone acetate,26,26,12,0.10603543530962867,0.13432835820895522,False,0.6025641025641025
tier1_seen_conditions,CVCL_0546,plate4,Neratinib (maleate),27,27,12,0.0306386180438718,0.3781094527363184,False,0.6282051282051282
tier1_seen_conditions,CVCL_0546,plate4,Sinomenine,24,24,12,-0.10383382651270168,0.945273631840796,False,0.2692307692307692
tier1_seen_conditions,CVCL_0546,plate4,Goserelin (acetate),29,29,12,0.1673655039286981,0.04975124378109453,True,0.9102564102564102
tier1_seen_conditions,CVCL_0546,plate4,Fusidic acid,27,27,12,0.10628770289440403,0.1044776119402985,False,0.8589743589743589
tier1_seen_conditions,CVCL_0546,plate4,Balsalazide (sodium hydrate),26,26,12,0.42182323345421935,0.004975124378109453,True,0.7564102564102564
tier1_seen_conditions,CVCL_0546,plate4,Cloxacillin (sodium),29,29,12,0.3134365340133698,0.009950248756218905,True,0.8076923076923077
tier1_seen_conditions,CVCL_0546,plate4,Artesunate,29,29,12,0.05346425045047809,0.22388059701492538,False,0.358974358974359
tier1_seen_conditions,CVCL_0546,plate4,Pyridoxine (hydrochloride),27,27,12,0.3166445149485977,0.01990049751243781,True,1.0
tier1_seen_conditions,CVCL_0546,plate4,Selinexor,29,29,12,0.027448454730915728,0.373134328358209,False,0.4230769230769231
tier1_seen_conditions,CVCL_0546,plate4,Adenine,28,28,12,-0.029942482593327213,0.6119402985074627,False,0.7435897435897436
tier1_seen_conditions,CVCL_0546,plate4,Gallic acid,26,26,12,0.31493900392873364,0.004975124378109453,True,0.38461538461538464
tier1_seen_conditions,CVCL_0546,plate4,Amsacrine,28,28,12,0.29383195071964074,0.014925373134328358,True,0.8461538461538461
tier1_seen_conditions,CVCL_0292,plate4,Quinestrol,27,27,12,-0.06694807297007976,0.7960199004975125,False,0.6712328767123288
tier1_seen_conditions,CVCL_0292,plate4,Gemfibrozil,26,26,12,-0.01161162442831376,0.48258706467661694,False,0.9452054794520548
tier1_seen_conditions,CVCL_0292,plate4,Terfenadine,27,27,12,0.12557251572885342,0.05970149253731343,False,0.8082191780821918
tier1_seen_conditions,CVCL_0292,plate4,Fluvoxamine (maleate),25,25,12,-0.09822900997202844,0.8756218905472637,False,0.5068493150684932
tier1_seen_conditions,CVCL_0292,plate4,S-Adenosyl-L-methionine (disulfate tosylate),27,27,12,0.006068405575835101,0.46766169154228854,False,0.6986301369863014
tier1_seen_conditions,CVCL_0292,plate4,Tofacitinib (citrate),25,25,12,-0.11047130978715636,0.9253731343283582,False,0.9315068493150684
tier1_seen_conditions,CVCL_0292,plate4,Darinaparsin,27,27,12,0.06519953586183469,0.2736318407960199,False,0.2054794520547945
tier1_seen_conditions,CVCL_0292,plate4,Lenalidomide (hemihydrate),27,27,12,-0.07785864505001605,0.7661691542288557,False,0.4931506849315068
tier1_seen_conditions,CVCL_0292,plate4,Ritonavir,26,26,12,-0.02854992360999198,0.5870646766169154,False,0.9178082191780822
tier1_seen_conditions,CVCL_0292,plate4,Norepinephrine (hydrochloride),27,27,12,-0.12837680120117767,0.9402985074626866,False,0.4520547945205479
tier1_seen_conditions,CVCL_0292,plate4,Larotrectinib,29,29,12,-0.037227110821584475,0.6666666666666666,False,1.0
tier1_seen_conditions,CVCL_0292,plate4,Busulfan,27,27,12,0.052401657348406516,0.2885572139303483,False,0.589041095890411
tier1_seen_conditions,CVCL_0292,plate4,Cepharanthine,25,25,12,0.09155013964505976,0.20398009950248755,False,0.7534246575342466
tier1_seen_conditions,CVCL_0292,plate4,Radotinib,27,27,12,-0.05227872379535725,0.6965174129353234,False,0.8904109589041096
tier1_seen_conditions,CVCL_0292,plate4,Docetaxel,13,13,12,0.08581700791045854,0.1791044776119403,False,0.1643835616438356
tier1_seen_conditions,CVCL_0292,plate4,Bergenin,19,19,12,-0.007901268920816662,0.5024875621890548,False,0.4383561643835616
tier1_seen_conditions,CVCL_0292,plate4,Bimatoprost,19,19,12,-0.11533002418444305,0.9402985074626866,False,0.2328767123287671
tier1_seen_conditions,CVCL_0292,plate4,Triamcinolone,23,23,12,0.051565534781397915,0.263681592039801,False,0.589041095890411
tier1_seen_conditions,CVCL_0292,plate4,Olanzapine,18,18,12,0.020771225345811217,0.3333333333333333,False,0.2602739726027397
tier1_seen_conditions,CVCL_0292,plate4,Rimonabant,22,22,12,-0.11358536843025213,0.8606965174129353,False,0.4794520547945205
tier1_seen_conditions,CVCL_0292,plate4,Pentagastrin,15,15,12,-0.04600665105986934,0.6616915422885572,False,0.1643835616438356
tier1_seen_conditions,CVCL_0292,plate4,Lumateperone (tosylate),28,28,12,0.06862847635817815,0.21890547263681592,False,0.9178082191780822
tier1_seen_conditions,CVCL_0292,plate4,Homoharringtonine,18,18,12,0.018702250623043426,0.35323383084577115,False,0.273972602739726
tier1_seen_conditions,CVCL_0292,plate4,Hexylresorcinol,23,23,12,0.11424123198399272,0.12935323383084577,False,0.684931506849315
tier1_seen_conditions,CVCL_0292,plate4,Riluzole hydrochloride,27,27,12,0.17296336145743396,0.04975124378109453,True,0.3972602739726027
tier1_seen_conditions,CVCL_0292,plate4,Palmatine (chloride),28,28,12,-0.039859653962205144,0.6616915422885572,False,0.9863013698630136
tier1_seen_conditions,CVCL_0292,plate4,Isocorydine,27,27,12,-0.06620882922276827,0.7910447761194029,False,0.8767123287671232
tier1_seen_conditions,CVCL_0292,plate4,Furosemide,28,28,12,-0.0033516673324314183,0.4427860696517413,False,0.6027397260273972
tier1_seen_conditions,CVCL_0292,plate4,Clotrimazole,26,26,12,-0.09918888187596941,0.9203980099502488,False,0.3698630136986301
tier1_seen_conditions,CVCL_0292,plate4,Pyridoxine,26,26,12,-0.1415044275679982,0.9601990049751243,False,0.8356164383561644
tier1_seen_conditions,CVCL_0292,plate4,Acetohexamide,27,27,12,-0.15349476618934688,0.9800995024875622,False,0.410958904109589
tier1_seen_conditions,CVCL_0292,plate4,Temsirolimus,28,28,12,0.059510238870656096,0.2935323383084577,False,0.9863013698630136
tier1_seen_conditions,CVCL_0292,plate4,Ropivacaine (hydrochloride monohydrate),26,26,12,-0.0412020201779697,0.7064676616915423,False,0.9863013698630136
tier1_seen_conditions,CVCL_0292,plate4,18β-Glycyrrhetinic acid,29,29,12,-0.10027116046491358,0.8059701492537313,False,0.8356164383561644
tier1_seen_conditions,CVCL_0292,plate4,Elagolix sodium,27,27,12,-0.16466896220214267,0.9850746268656716,False,1.0
tier1_seen_conditions,CVCL_0292,plate4,Adenosine,26,26,12,-0.08720840803507102,0.7960199004975125,False,0.7808219178082192
tier1_seen_conditions,CVCL_0292,plate4,Ciclopirox,24,24,12,-0.040004142701702605,0.7114427860696517,False,0.6027397260273972
tier1_seen_conditions,CVCL_0292,plate4,Sodium Salicylate,24,24,12,0.010768958002746132,0.4577114427860697,False,0.5068493150684932
tier1_seen_conditions,CVCL_0292,plate4,Gallic acid (hydrate),27,27,12,0.009028920327684986,0.417910447761194,False,0.4520547945205479
tier1_seen_conditions,CVCL_0292,plate4,Megestrol,28,28,12,0.10684870398796242,0.0845771144278607,False,0.9863013698630136
tier1_seen_conditions,CVCL_0292,plate4,Diammonium Glycyrrhizinate,27,27,12,-0.07436193114660661,0.8208955223880597,False,0.5068493150684932
tier1_seen_conditions,CVCL_0292,plate4,L-Thyroxine (sodium salt pentahydrate),26,26,12,-0.05725086727143669,0.7064676616915423,False,0.3835616438356164
tier1_seen_conditions,CVCL_0292,plate4,Salicylic acid,26,26,12,-0.10389962681055032,0.8955223880597015,False,0.8356164383561644
tier1_seen_conditions,CVCL_0292,plate4,Rapamycin,27,27,12,0.06270745793174015,0.18407960199004975,False,0.7534246575342466
tier1_seen_conditions,CVCL_0292,plate4,Thymol,28,28,12,-0.13169352484599628,0.9601990049751243,False,0.6164383561643836
tier1_seen_conditions,CVCL_0292,plate4,Pentamidine (isethionate),29,29,12,-0.021271540663864386,0.6119402985074627,False,0.8356164383561644
tier1_seen_conditions,CVCL_0292,plate4,Triclosan,21,21,12,0.01692091662606998,0.3781094527363184,False,0.5342465753424658
tier1_seen_conditions,CVCL_0292,plate4,Adagrasib,27,27,12,-0.11374460143057519,0.9154228855721394,False,0.3835616438356164
tier1_seen_conditions,CVCL_0292,plate4,8-Hydroxyquinoline,18,18,12,0.041760914793549375,0.24378109452736318,False,0.1917808219178082
tier1_seen_conditions,CVCL_0292,plate4,Chlorhexidine (diacetate),17,17,12,0.06032380030432094,0.27860696517412936,False,0.3150684931506849
tier1_seen_conditions,CVCL_0292,plate4,Retinoic acid,17,17,12,0.1525933506685213,0.10945273631840796,False,0.136986301369863
tier1_seen_conditions,CVCL_0292,plate4,Vinblastine (sulfate),26,26,12,-0.02737803638495251,0.6169154228855721,False,0.9452054794520548
tier1_seen_conditions,CVCL_0292,plate4,Raltitrexed,28,28,12,0.023666463543515093,0.30845771144278605,False,0.7945205479452054
tier1_seen_conditions,CVCL_0292,plate4,Tofacitinib,28,28,12,0.18712316362917036,0.029850746268656716,True,0.7945205479452054
tier1_seen_conditions,CVCL_0292,plate4,Trimetrexate,26,26,12,-0.12172118244539831,0.9402985074626866,False,0.726027397260274
tier1_seen_conditions,CVCL_0292,plate4,Pasireotide (acetate),28,28,12,-0.02215310413578564,0.6467661691542289,False,0.547945205479452
tier1_seen_conditions,CVCL_0292,plate4,Resveratrol,29,29,12,-0.08826091797905455,0.845771144278607,False,0.7945205479452054
tier1_seen_conditions,CVCL_0292,plate4,Mitoxantrone (dihydrochloride),27,27,12,-0.04371534805238397,0.7263681592039801,False,0.9863013698630136
tier1_seen_conditions,CVCL_0292,plate4,Vilanterol,29,29,12,-0.05656918694895019,0.6467661691542289,False,0.9315068493150684
tier1_seen_conditions,CVCL_0292,plate4,Demeclocycline,29,29,12,-0.1680918677236658,0.9950248756218906,False,0.9178082191780822
tier1_seen_conditions,CVCL_0292,plate4,Relugolix,20,20,12,-0.029764313803685383,0.6716417910447762,False,0.4383561643835616
tier1_seen_conditions,CVCL_0292,plate4,Fusidic acid,16,16,12,0.011585404168712898,0.4079601990049751,False,0.4794520547945205
tier1_seen_conditions,CVCL_0292,plate4,Balsalazide (sodium hydrate),12,12,12,0.02596035435442623,0.30845771144278605,False,0.2054794520547945
tier1_seen_conditions,CVCL_0292,plate4,Pyridoxine (hydrochloride),13,13,12,0.2333836847545232,0.04975124378109453,True,0.4383561643835616
tier1_seen_conditions,CVCL_0292,plate4,Selinexor,18,18,12,-0.06148140906832822,0.7611940298507462,False,0.2465753424657534
tier1_seen_conditions,CVCL_0292,plate4,Cysteamine (hydrochloride),23,23,12,-0.06758915720984504,0.7810945273631841,False,0.3698630136986301
tier1_seen_conditions,CVCL_1056,plate4,Quinestrol,25,25,12,0.11864583479937885,0.07960199004975124,False,0.4868421052631579
tier1_seen_conditions,CVCL_1056,plate4,Trimetrexate,26,26,12,0.14095223538449808,0.1044776119402985,False,1.0
tier1_seen_conditions,CVCL_1056,plate4,Fluvoxamine (maleate),27,27,12,0.022531576919305962,0.3582089552238806,False,0.868421052631579
tier1_seen_conditions,CVCL_1056,plate4,S-Adenosyl-L-methionine (disulfate tosylate),28,28,12,0.031149873583046883,0.35323383084577115,False,1.0
tier1_seen_conditions,CVCL_1056,plate4,Idarubicin (hydrochloride),25,25,12,0.22751145616139823,0.06965174129353234,False,0.868421052631579
tier1_seen_conditions,CVCL_1056,plate4,Rapamycin,28,28,12,-0.005620232662131741,0.5472636815920398,False,0.8289473684210527
tier1_seen_conditions,CVCL_1056,plate4,Tofacitinib (citrate),27,27,12,0.19673388669849068,0.05472636815920398,False,0.9605263157894737
tier1_seen_conditions,CVCL_1056,plate4,Darinaparsin,27,27,12,0.1273253506595573,0.10945273631840796,False,0.9736842105263158
tier1_seen_conditions,CVCL_1056,plate4,Lenalidomide (hemihydrate),26,26,12,0.09440417477327401,0.1791044776119403,False,0.9605263157894737
tier1_seen_conditions,CVCL_1056,plate4,Pentamidine (isethionate),27,27,12,0.12705362803080256,0.06965174129353234,False,0.8421052631578947
tier1_seen_conditions,CVCL_1056,plate4,Adenosine,23,23,12,0.0676748177208708,0.21393034825870647,False,0.9342105263157895
tier1_seen_conditions,CVCL_1056,plate4,Sulfisoxazole,25,25,12,0.1502024002845559,0.08955223880597014,False,0.5394736842105263
tier1_seen_conditions,CVCL_1056,plate4,Norepinephrine (hydrochloride),26,26,12,0.1540986649013103,0.05472636815920398,False,0.868421052631579
tier1_seen_conditions,CVCL_1056,plate4,Ciclopirox,24,24,12,0.04368661441883859,0.31343283582089554,False,0.6052631578947368
tier1_seen_conditions,CVCL_1056,plate4,Demeclocycline,25,25,12,0.26488873145428826,0.014925373134328358,True,0.5263157894736842
tier1_seen_conditions,CVCL_1056,plate4,Mitoxantrone (dihydrochloride),24,24,12,0.3234011976362101,0.024875621890547265,True,0.9342105263157895
tier1_seen_conditions,CVCL_1056,plate4,Larotrectinib,28,28,12,0.385033413957796,0.009950248756218905,True,0.9605263157894737
tier1_seen_conditions,CVCL_1056,plate4,Busulfan,29,29,12,0.17937689088137887,0.04477611940298507,True,0.9342105263157895
tier1_seen_conditions,CVCL_1056,plate4,Cepharanthine,25,25,12,0.18855760177880576,0.01990049751243781,True,0.7631578947368421
tier1_seen_conditions,CVCL_1056,plate4,Radotinib,29,29,12,0.1080838379661877,0.12437810945273632,False,0.9868421052631579
tier1_seen_conditions,CVCL_1056,plate4,Docetaxel,24,24,12,0.5921752994421663,0.004975124378109453,True,0.9473684210526315
tier1_seen_conditions,CVCL_1056,plate4,Triclosan,28,28,12,0.08081402048992992,0.19402985074626866,False,0.9868421052631579
tier1_seen_conditions,CVCL_1056,plate4,Tucidinostat,26,26,12,0.04143824705770527,0.24875621890547264,False,0.7763157894736842
tier1_seen_conditions,CVCL_1056,plate4,Bergenin,27,27,12,0.042561779092535446,0.3283582089552239,False,0.75
tier1_seen_conditions,CVCL_1056,plate4,Allantoin,27,27,12,0.11593947908420255,0.08955223880597014,False,0.9605263157894737
tier1_seen_conditions,CVCL_1056,plate4,Bimatoprost,22,22,12,0.2707782888147907,0.004975124378109453,True,0.8552631578947368
tier1_seen_conditions,CVCL_1056,plate4,Triamcinolone,26,26,12,0.19055737295144048,0.0845771144278607,False,0.9473684210526315
tier1_seen_conditions,CVCL_1056,plate4,Olanzapine,26,26,12,0.13437314156499447,0.07960199004975124,False,0.6842105263157895
tier1_seen_conditions,CVCL_1056,plate4,Rimonabant,25,25,12,-0.01955967921435331,0.5124378109452736,False,0.5
tier1_seen_conditions,CVCL_1056,plate4,Lumateperone (tosylate),28,28,12,0.07197765299105896,0.19900497512437812,False,0.7894736842105263
tier1_seen_conditions,CVCL_1056,plate4,Relugolix,23,23,12,-0.04942310117633575,0.6766169154228856,False,0.32894736842105265
tier1_seen_conditions,CVCL_1056,plate4,Hexylresorcinol,28,28,12,0.061206452628951524,0.25870646766169153,False,0.9078947368421053
tier1_seen_conditions,CVCL_1056,plate4,Palmatine (chloride),25,25,12,0.263754500297372,0.014925373134328358,True,0.9210526315789473
tier1_seen_conditions,CVCL_1056,plate4,Isocorydine,26,26,12,0.0860394201774497,0.20398009950248755,False,0.7236842105263158
tier1_seen_conditions,CVCL_1056,plate4,Furosemide,26,26,12,0.06982127127862192,0.2736318407960199,False,0.7763157894736842
tier1_seen_conditions,CVCL_1056,plate4,Clotrimazole,27,27,12,0.01338220772472809,0.40298507462686567,False,0.7236842105263158
tier1_seen_conditions,CVCL_1056,plate4,Gallic acid (hydrate),26,26,12,0.17679979901867782,0.03980099502487562,True,0.8157894736842105
tier1_seen_conditions,CVCL_1056,plate4,Pyridoxine,24,24,12,0.08790596549714458,0.22885572139303484,False,0.5394736842105263
tier1_seen_conditions,CVCL_1056,plate4,Acetohexamide,27,27,12,0.16246891487510773,0.06467661691542288,False,0.9736842105263158
tier1_seen_conditions,CVCL_1056,plate4,Temsirolimus,26,26,12,0.1920484081400069,0.03482587064676617,True,0.9473684210526315
tier1_seen_conditions,CVCL_1056,plate4,Megestrol,26,26,12,0.3465661286669093,0.004975124378109453,True,0.8421052631578947
tier1_seen_conditions,CVCL_1056,plate4,Diammonium Glycyrrhizinate,27,27,12,0.188518433783603,0.04975124378109453,True,0.9473684210526315
tier1_seen_conditions,CVCL_1056,plate4,L-Thyroxine (sodium salt pentahydrate),27,27,12,0.3343081299971331,0.004975124378109453,True,0.9473684210526315
tier1_seen_conditions,CVCL_1056,plate4,Ropivacaine (hydrochloride monohydrate),26,26,12,0.09608585821059101,0.11940298507462686,False,0.9342105263157895
tier1_seen_conditions,CVCL_1056,plate4,Salicylic acid,28,28,12,0.24190994038059976,0.004975124378109453,True,0.9078947368421053
tier1_seen_conditions,CVCL_1056,plate4,Tofacitinib,28,28,12,0.1903394704114696,0.014925373134328358,True,1.0
tier1_seen_conditions,CVCL_1056,plate4,Gemfibrozil,28,28,12,0.08804366473409786,0.11940298507462686,False,1.0
tier1_seen_conditions,CVCL_1056,plate4,18β-Glycyrrhetinic acid,28,28,12,0.19709072593393273,0.03482587064676617,True,0.9605263157894737
tier1_seen_conditions,CVCL_1056,plate4,Elagolix sodium,27,27,12,-0.007633070591142044,0.572139303482587,False,0.618421052631579
tier1_seen_conditions,CVCL_1056,plate4,Resveratrol,27,27,12,0.07083722124299996,0.19900497512437812,False,0.9342105263157895
tier1_seen_conditions,CVCL_1056,plate4,Thymol,28,28,12,0.06087285746132842,0.21393034825870647,False,0.9078947368421053
tier1_seen_conditions,CVCL_1056,plate4,Vilanterol,21,21,12,0.13740721533571865,0.08955223880597014,False,0.13157894736842105
tier1_seen_conditions,CVCL_1056,plate4,Ritonavir,28,28,12,0.2296836375589688,0.01990049751243781,True,1.0
tier1_seen_conditions,CVCL_1056,plate4,Sodium Salicylate,29,29,12,0.12020429578964098,0.0945273631840796,False,0.9605263157894737
tier1_seen_conditions,CVCL_1056,plate4,Adagrasib,27,27,12,0.012792649628758923,0.36318407960199006,False,0.27631578947368424
tier1_seen_conditions,CVCL_1056,plate4,8-Hydroxyquinoline,27,27,12,0.19771619565575627,0.029850746268656716,True,0.6447368421052632
tier1_seen_conditions,CVCL_1056,plate4,Chlorhexidine (diacetate),26,26,12,-0.034483527507878975,0.6218905472636815,False,0.5
tier1_seen_conditions,CVCL_1056,plate4,Trifluridine,28,28,12,-0.023181972557058117,0.5771144278606966,False,0.4605263157894737
tier1_seen_conditions,CVCL_1056,plate4,Retinoic acid,25,25,12,0.6046865944689763,0.004975124378109453,True,1.0
tier1_seen_conditions,CVCL_1056,plate4,Cysteamine (hydrochloride),29,29,12,0.13346116834178723,0.10945273631840796,False,0.8947368421052632
tier1_seen_conditions,CVCL_1056,plate4,Vinblastine (sulfate),28,28,12,0.2499349445550063,0.009950248756218905,True,0.8552631578947368
